date ; balance
05/17/2022 ; 123233
05/18/2022 ; 125932
05/19/2022 ; 128501
05/20/2022 ; 131048
05/21/2022 ; 133681
05/22/2022 ; 136189
05/23/2022 ; 138679
05/24/2022 ; 141154
05/25/2022 ; 143718
05/26/2022 ; 146166
05/27/2022 ; 148605
05/28/2022 ; 151034
05/29/2022 ; 153556
05/30/2022 ; 155971
05/31/2022 ; 159231
06/01/2022 ; 163091
06/02/2022 ; 167102
06/03/2022 ; 170947
06/04/2022 ; 174786
06/05/2022 ; 178621
06/06/2022 ; 182613
06/07/2022 ; 186441
06/08/2022 ; 190267
06/09/2022 ; 194250
06/10/2022 ; 198072
06/11/2022 ; 201893
06/12/2022 ; 205712
06/13/2022 ; 209688
06/14/2022 ; 213503
06/15/2022 ; 217317
06/16/2022 ; 221129
06/17/2022 ; 225102
06/18/2022 ; 228914
06/19/2022 ; 232728
06/20/2022 ; 236544
06/21/2022 ; 240521
06/22/2022 ; 244340
06/23/2022 ; 248162
06/24/2022 ; 252144
06/25/2022 ; 255969
06/26/2022 ; 259796
06/27/2022 ; 263624
06/28/2022 ; 267614
06/29/2022 ; 271446
06/30/2022 ; 275280
07/01/2022 ; 279116
07/02/2022 ; 283113
07/03/2022 ; 286953
07/04/2022 ; 290794
07/05/2022 ; 294637
07/06/2022 ; 298482
07/07/2022 ; 302488
07/08/2022 ; 306337
07/09/2022 ; 310187
07/10/2022 ; 314039
07/11/2022 ; 317893
07/12/2022 ; 321748
07/13/2022 ; 325766
07/14/2022 ; 329626
07/15/2022 ; 333487
07/16/2022 ; 337350
07/17/2022 ; 341214
07/18/2022 ; 345242
07/19/2022 ; 349110
07/20/2022 ; 352980
07/21/2022 ; 356852
07/22/2022 ; 360887
07/23/2022 ; 364763
07/24/2022 ; 368640
07/25/2022 ; 372519
07/26/2022 ; 376562
07/27/2022 ; 380445
07/28/2022 ; 384330
07/29/2022 ; 388216
07/30/2022 ; 392266
07/31/2022 ; 396157
08/01/2022 ; 400048
08/02/2022 ; 403942
08/03/2022 ; 408000
08/04/2022 ; 411898
08/05/2022 ; 415797
08/06/2022 ; 419861
08/07/2022 ; 423764
08/08/2022 ; 427668
08/09/2022 ; 431575
08/10/2022 ; 435646
08/11/2022 ; 439557
08/12/2022 ; 443469
08/13/2022 ; 447546
08/14/2022 ; 451462
08/15/2022 ; 455380
08/16/2022 ; 459463
08/17/2022 ; 463384
08/18/2022 ; 467307
08/19/2022 ; 471396
08/20/2022 ; 475323
08/21/2022 ; 479252
08/22/2022 ; 483182
08/23/2022 ; 487279
08/24/2022 ; 491213
08/25/2022 ; 495149
08/26/2022 ; 499251
08/27/2022 ; 503191
08/28/2022 ; 507133
08/29/2022 ; 511241
09/08/2022 ; 551273
09/09/2022 ; 555237
09/10/2022 ; 559368
09/11/2022 ; 563336
09/12/2022 ; 567306
09/13/2022 ; 571277
09/14/2022 ; 575416
09/15/2022 ; 579391
09/16/2022 ; 583368
09/17/2022 ; 587513
09/18/2022 ; 591493
09/19/2022 ; 595476
09/20/2022 ; 599460
09/21/2022 ; 603613
09/22/2022 ; 607601
09/23/2022 ; 611591
09/24/2022 ; 615583
09/25/2022 ; 619743
09/26/2022 ; 623739
09/27/2022 ; 627736
09/28/2022 ; 631902
09/29/2022 ; 635903
09/30/2022 ; 639907
10/01/2022 ; 643911
10/02/2022 ; 648085
10/03/2022 ; 652094
10/04/2022 ; 656105
10/05/2022 ; 660284
10/06/2022 ; 664299
10/07/2022 ; 668315
10/08/2022 ; 672333
10/09/2022 ; 676520
10/10/2022 ; 680542
10/11/2022 ; 684566
10/12/2022 ; 688759
10/13/2022 ; 692786
10/14/2022 ; 696816
10/15/2022 ; 701015
10/16/2022 ; 705048
10/17/2022 ; 709083
10/18/2022 ; 713286
10/19/2022 ; 717318
10/20/2022 ; 721345
10/21/2022 ; 725369
10/22/2022 ; 729557
10/23/2022 ; 733573
10/24/2022 ; 737583
10/25/2022 ; 741755
10/26/2022 ; 745754
10/27/2022 ; 749912
10/28/2022 ; 753893
10/29/2022 ; 757868
10/30/2022 ; 761997
10/31/2022 ; 765950
11/01/2022 ; 770055
11/02/2022 ; 773979
11/03/2022 ; 778050
11/04/2022 ; 781940
11/05/2022 ; 785810
11/06/2022 ; 789813
11/07/2022 ; 793628
11/08/2022 ; 797568
11/09/2022 ; 801314
11/10/2022 ; 805173
11/11/2022 ; 808825
11/12/2022 ; 812569
11/13/2022 ; 812569
11/14/2022 ; 819705
11/15/2022 ; 823089
11/16/2022 ; 826533
11/17/2022 ; 829756
11/18/2022 ; 833032
11/19/2022 ; 836107
11/20/2022 ; 839238
11/21/2022 ; 842186
11/22/2022 ; 845201
11/23/2022 ; 848052
11/24/2022 ; 850979
11/25/2022 ; 853756
11/26/2022 ; 856617
11/27/2022 ; 859449
11/28/2022 ; 862145
11/29/2022 ; 864931
11/30/2022 ; 867589
12/01/2022 ; 870342
12/02/2022 ; 872970
12/03/2022 ; 875584
12/04/2022 ; 878293
12/05/2022 ; 880884
12/06/2022 ; 883574
12/07/2022 ; 886148
12/08/2022 ; 888821
12/09/2022 ; 891381
12/10/2022 ; 893934
12/11/2022 ; 896586
12/12/2022 ; 899124
12/13/2022 ; 901764
12/14/2022 ; 904292
12/15/2022 ; 906921
12/16/2022 ; 909444
12/17/2022 ; 911967
12/18/2022 ; 914596
12/19/2022 ; 917121
12/20/2022 ; 919752
12/21/2022 ; 922278
12/22/2022 ; 924910
12/23/2022 ; 927438
12/24/2022 ; 929967
12/25/2022 ; 932601
12/26/2022 ; 935131
12/27/2022 ; 937662
12/28/2022 ; 940298
12/29/2022 ; 942830
12/30/2022 ; 945469
12/31/2022 ; 948002
01/01/2023 ; 950536
01/02/2023 ; 953177
01/03/2023 ; 955713
01/04/2023 ; 958249
01/05/2023 ; 960892
01/06/2023 ; 963430
01/07/2023 ; 965968
01/08/2023 ; 968613
01/09/2023 ; 971153
01/10/2023 ; 973694
01/11/2023 ; 976341
01/12/2023 ; 978884
01/13/2023 ; 981426
01/14/2023 ; 984076
01/15/2023 ; 986620
01/16/2023 ; 989271
01/17/2023 ; 991817
01/18/2023 ; 994364
01/19/2023 ; 997017
01/20/2023 ; 999565
01/21/2023 ; 1002220
01/22/2023 ; 1004769
01/23/2023 ; 1007319
01/24/2023 ; 1009976
01/25/2023 ; 1012528
01/26/2023 ; 1015186
01/27/2023 ; 1017740
01/28/2023 ; 1020400
01/29/2023 ; 1022954
01/30/2023 ; 1025509
01/31/2023 ; 1028172
02/01/2023 ; 1030728
02/02/2023 ; 1033392
02/03/2023 ; 1035950
02/04/2023 ; 1038616
02/05/2023 ; 1041175
02/06/2023 ; 1043842
02/07/2023 ; 1046403
02/08/2023 ; 1049072
